10101414001323,4009224690
10101414001324,6946742516
10101414001325,5301616478
10101414001326,6822237244
10101414001327,5668286726
10101414001328,8157490097
10101414001329,2034456404
10101414001330,6835052037
10101414001331,1404658834
10101414001332,5378375437
10101414001333,8872263608
10101414001334,1638163050
10101414001335,8030240775
10101414001336,3265933236
10101414001337,8477280997
10101414001338,1092490583
10101414001339,7330610285
10101414001340,2449099430
10101414001341,2145500305
10101414001342,2238174186
10101414001343,4174888278
10101414001344,7852509030
10101414001345,6089153832
10101414001346,9447085016
10101414001347,5318343414
10101414001348,3241533602
10101414001349,8787437921
10101414001350,6630298335
10101414001351,1877232538
10101414001352,8251340029
10101414001353,6872410972
10101414001354,9972697788
10101414001355,2888368931
10101414001356,6849970265
10101414001357,3655771453
10101414001358,4978461985
10101414001359,4440172774
10101414001360,8886261689
10101414001361,1745191630
10101414001362,8916646405
10101414001363,4879856304
10101414001364,2750156998
10101414001365,4196288836
10101414001366,4243276821
10101414001367,5424248900
10101414001368,4341145680
10101414001369,5765280666
10101414001370,7987032751
10101414001371,3441834235
10101414001372,3943532503
10101414001373,4902036367
10101414001374,2649136988
10101414001375,4401062271
10101414001376,6683198080
10101414001377,1134884026
10101414001378,5265594117
10101414001379,6288407122
10101414001380,7468338167
10101414001381,3474098879
10101414001382,1592874655
10101414001383,7776522816
10101414001384,4186613910
10101414001385,4842040143
10101414001386,8900713010
10101414001387,2846908767
10101414001388,5191626156
10101414001389,3100581975
10101414001390,6441329710
10101414001391,3672685509
10101414001392,1829059817
10101414001393,3795744593
10101414001394,7610704455
10101414001395,7043177548
10101414001396,8040245191
10101414001397,2660193292
10101414001398,6835403116
10101414001399,1872571414
10101414001400,3362264407
10101414001401,8064144119
10101414001402,5407434971
10101414001403,8600464898
10101414001404,7686943110
10101414001405,6323079106
10101414001406,1970378372
10101414001407,4684121052
10101414001408,7608437500
10101414001409,2201338285
10101414001410,8570018911
10101414001411,1122625818
10101414001412,1404663471
10101414001413,4990769861
10101414001414,8254466111
10101414001415,6942961081
10101414001416,6135577847
10101414001417,6870547158
10101414001418,1882356261
10101414001419,9790735587
10101414001420,4775497331
10101414001421,4831717579
10101414001422,3980708819
10101414001423,9710962037
10101414001424,3953042798
10101414001425,6683922499
10101414001426,9529140596
10101414001427,3466663539
10101414001428,2006200653
10101414001429,1944125904
10101414001430,1469905993
10101414001431,2819843278
10101414001432,9636362234
10101414001433,3991380744
10101414001434,1798090232
10101414001435,9376268238
10101414001436,5868610606
10101414001437,9025104237
10101414001438,9639033032
10101414001439,6819983027
10101414001440,6280309459
10101414001441,8597594949
10101414001442,1381239397
10101414001443,3618763579
10101414001444,5178607142
10101414001445,7257431231
10101414001446,2788752498
10101414001447,8181719716
10101414001448,7442158063
10101414001449,4542016336
10101414001450,8110491341
10101414001451,2437810677
10101414001452,4886409775
10101414001453,1744814934
10101414001454,9285572035
10101414001455,6689077404
10101414001456,5275977233
10101414001457,1407997976
10101414001458,5296929535
10101414001459,9632683305
10101414001460,7215175204
10101414001461,7832618435
10101414001462,7666941434
10101414001463,2803717350
10101414001464,6016704987
10101414001465,8667494309
10101414001466,7568850112
10101414001467,7384312103
10101414001468,2521232242
10101414001469,5796032934
10101414001470,8620904009
10101414001471,3237972898
10101414001472,5924377618
10101414001473,4581666675
10101414001474,1092635925
10101414001475,5262153114
10101414001476,1391253124
10101414001477,5902923599
10101414001478,1884953331
10101414001479,1258360019
10101414001480,8079436820
10101414001481,6470530009
10101414001482,8568332944
10101414001483,1307086666
10101414001484,2331039680
10101414001485,7181534126
10101414001486,1666903553
10101414001487,3234102462
10101414001488,8530392892
10101414001489,5889735755
10101414001490,1189170122
10101414001491,9250760813
10101414001492,8360034538
10101414001493,1391582200
10101414001494,5822819757
10101414001495,5910485618
10101414001496,9356852850
10101414001497,8481817818
10101414001498,3988448316
10101414001499,2637245880
10101414001500,3915193332
10101414001501,3770666853
10101414001502,6181114285
10101414001503,9745635909
10101414001504,5864943674
10101414001505,3787168300
10101414001506,9695704842
10101414001507,3128450466
10101414001508,9744829486
10101414001509,2468486424
10101414001510,5448442279
10101414001511,3620473832
10101414001512,3174008158
10101414001513,3965522091
10101414001514,6718385354
10101414001515,5425524116
10101414001516,8836775565
10101414001517,2804554447
10101414001518,7479534933
10101414001519,6474107768
10101414001520,4642889310
10101414001521,5617740943
10101414001522,6568713180
10101414001523,9130246861
10101414001524,6533462682
10101414001525,2729888089
10101414001526,8926107760
10101414001527,6482480877
10101414001528,2996835052
10101414001529,7610775217
10101414001530,7288192997
10101414001531,4472459046
10101414001532,3804544399
10101414001533,1228323238
10101414001534,3826859703
10101414001535,1990519540
10101414001536,1150569425
10101414001537,4712871461
10101414001538,5328913003
10101414001539,9302116078
10101414001540,1646499521
10101414001541,9008466364
10101414001542,1493300894
10101414001543,3038821303
10101414001544,7532434624
10101414001545,1523512861
10101414001546,7241728788
10101414001547,3657574748
10101414001548,3422975257
10101414001549,1971017524
10101414001550,2501683284
10101414001551,7743586132
10101414001552,6722109739
10101414001553,1677620722
10101414001554,3791520141
10101414001555,1248154318
10101414001556,2195631270
10101414001557,2501635898
10101414001558,1856150206
10101414001559,4367985566
10101414001560,6125347170
10101414001561,1454225071
10101414001562,2173215615
10101414001563,4889574822
10101414001564,4083179085
10101414001565,1308302412
10101414001566,1549198604
10101414001567,5031915351
10101414001568,3700653369
10101414001569,3053125757
10101414001570,6327835989
10101414001571,1910628154
10101414001572,6711366028
10101414001573,9833930387
10101414001574,7363567536
10101414001575,2630463042
10101414001576,7472162093
10101414001577,4563149705
10101414001578,1663440600
10101414001579,6163599671
10101414001580,2970187430
10101414001581,6605674174
10101414001582,4322277068
10101414001583,8897877429
10101414001584,4149190376
10101414001585,1870930300
10101414001586,3392964955
10101414001587,4950301984
10101414001588,8367359677
10101414001589,2527883431
10101414001590,6985600750
10101414001591,3285253128
10101414001592,5126824332
10101414001593,7476798059
10101414001594,5746550568
10101414001595,4181312422
10101414001596,5989211609
10101414001597,6139203057
10101414001598,4209480615
10101414001599,1845293090
10101414001600,5973213332
10101414001601,9579608504
10101414001602,5193218288
10101414001603,1337374146
10101414001604,4962384944
10101414001605,5484301338
10101414001606,7249943711
10101414001607,3962504311
10101414001608,1991677261
10101414001609,4239902475
10101414001610,8471903710
10101414001611,2468682564
10101414001612,7566621109
10101414001613,5544116681
10101414001614,5665809155
10101414001615,2408440382
10101414001616,2366574958
10101414001617,5872828492
10101414001618,3671495189
10101414001619,1266512959
10101414001620,9048665257
10101414001621,1676776689
10101414001622,2436650748
10101414001623,9010617093
10101414001624,7482384283
10101414001625,1023223032
10101414001626,7305762708
10101414001627,1583647369
10101414001628,9829982090
10101414001629,6761054411
10101414001630,8114353009
10101414001631,5438639369
10101414001632,6497794804
10101414001633,8036128796
10101414001634,5751159027
10101414001635,9476193188
10101414001636,2441619259
10101414001637,1238467328
10101414001638,1744462609
10101414001639,5081840314
10101414001640,8030839448
10101414001641,5023085970
10101414001642,2055301599
10101414001643,4606861236
10101414001644,1502950769
10101414001645,5418925966
10101414001646,2784954883
10101414001647,3760364447
10101414001648,3112476030
10101414001649,2033290599
10101414001650,3343276209
10101414001651,1674090212
10101414001652,5526420104
10101414001653,3280072382
10101414001654,7157424595
10101414001655,1868902425
10101414001656,2584645188
10101414001657,2364762315
10101414001658,8126003947
10101414001659,9426183741
10101414001660,8350789326
10101414001661,7866141545
10101414001662,2257149708
10101414001663,3685941802
10101414001664,7502532083
10101414001665,1301235257
10101414001666,7409918411
10101414001667,7613712205
10101414001668,2531528346
10101414001669,3421401853
10101414001670,3124959867
10101414001671,1648526145
10101414001672,6563061940
10101414001673,5005007809
10101414001674,2994634620
10101414001675,4322936339
10101414001676,9669077834
10101414001677,6678089412
10101414001678,3300302354
10101414001679,1666717000
10101414001680,1292754678
10101414001681,9608921820
10101414001682,8575064807
10101414001683,7875474759
10101414001684,5932369242
10101414001685,3566842574
10101414001686,9417835985
10101414001687,7352265175
10101414001688,9532370147
10101414001689,3195198593
10101414001690,8765126311
10101414001691,6494465528
10101414001692,8965833531
10101414001693,7212698742
10101414001694,2356774001
10101414001695,8968586231
10101414001696,2281139762
10101414001697,5387123099
10101414001698,8720155874
10101414001699,8036931925
10101414001700,9972490120
10101414001701,7277592263
10101414001702,1718056406
10101414001703,4599369935
10101414001704,8491241196
10101414001705,6539356836
10101414001706,4503967669
10101414001707,7798923473
10101414001708,7326890247
10101414001709,9478336005
10101414001710,1365291851
10101414001711,5475591213
10101414001712,8779215790
10101414001713,5372214620
10101414001714,2621340639
10101414001715,2734836186
10101414001716,5968800884
10101414001717,7449356286
10101414001718,5984617597
10101414001719,2810831361
10101414001720,5284253414
10101414001721,9415669822
10101414001722,6618217376
10101414001723,9709836948
10101414001724,3530523869
10101414001725,8032692330
10101414001726,6347957997
10101414001727,9197984419
10101414001728,8625513249
10101414001729,6932646185
10101414001730,5281785477
10101414001731,2906869516
10101414001732,5249577242
10101414001733,5432807404
10101414001734,7702594526
10101414001735,8418954103
10101414001736,2682891998
10101414001737,5806895316
10101414001738,7276250758
10101414001739,6078417906
10101414001740,4641110030
10101414001741,9724803739
10101414001742,4856648707
10101414001743,5793817855
10101414001744,6710856293
10101414001745,9116715097
10101414001746,5358038473
10101414001747,1870409491
10101414001748,2077918156
10101414001749,2850780341
10101414001750,9581517069
10101414001751,8248266484
10101414001752,3459791947
10101414001753,8088515943
10101414001754,5254969121
10101414001755,5449006173
10101414001756,2474805310
10101414001757,6059393077
10101414001758,3381444918
10101414001759,5502553552
10101414001760,6080205140
10101414001761,6754156301
10101414001762,4261642751
10101414001763,9741657644
10101414001764,1665349100
10101414001765,9417290912
10101414001766,9128547379
10101414001767,6757850221
10101414001768,5990258428
10101414001769,9501724242
10101414001770,1330622272
10101414001771,7321196525
10101414001772,4096055673
10101414001773,2723413637
10101414001774,6996497300
10101414001775,4053007447
10101414001776,5696244461
10101414001777,6507763634
10101414001778,3068746849
10101414001779,1863843251
10101414001780,4023587576
10101414001781,7999394635
10101414001782,9180135953
10101414001783,2071778243
10101414001784,4568888236
10101414001785,8001486771
10101414001786,8344731599
10101414001787,8904402981
10101414001788,1681253355
10101414001789,8814235903
10101414001790,4619375221
10101414001791,6710241116
10101414001792,9805016987
10101414001793,8069983801
10101414001794,9877624286
10101414001795,8091891763
10101414001796,2987313162
10101414001797,7449750085
10101414001798,5600904316
10101414001799,5081772302
10101414001800,4230813576
10101414001801,8897562809
10101414001802,6738542638
10101414001803,3827439219
10101414001804,3520863623
10101414001805,2230434811
10101414001806,4035965640
10101414001807,4469417182
10101414001808,7340592764
10101414001809,8808771508
10101414001810,8596243436
10101414001811,8779553837
10101414001812,3198215006
10101414001813,1151926614
10101414001814,2405236340
10101414001815,8438257522
10101414001816,7764437502
10101414001817,8717428815
10101414001818,8320503124
10101414001819,1157564896
10101414001820,2043421536
10101414001821,8027865935
10101414001822,3582336834
10101414001823,4977576129
10101414001824,6759491943
10101414001825,3419398924
10101414001826,2726804998
10101414001827,5472347393
10101414001828,7949074717
10101414001829,8102617152
10101414001830,3718913605
10101414001831,2042195716
10101414001832,9819821168
10101414001833,7659685798
10101414001834,7077254117
10101414001835,7809535954
10101414001836,7687608349
10101414001837,3644397804
10101414001838,8018016321
10101414001839,2768884110
10101414001840,1105722087
10101414001841,3021611216
10101414001842,4634628462
10101414001843,7761795428
10101414001844,1423444746
10101414001845,1126586546
10101414001846,6400577623
10101414001847,1407606841
10101414001848,1385206480
10101414001849,1426921701
10101414001850,7336621524
10101414001851,4742281599
10101414001852,3969742469
10101414001853,4447778696
10101414001854,9274751293
10101414001855,5650014167
10101414001856,9495211700
10101414001857,5529662280
10101414001858,2561874109
10101414001859,2614488346
10101414001860,9505999304
10101414001861,4626954266
10101414001862,1409132293
10101414001863,6406172270
10101414001864,1120302214
10101414001865,2377836837
10101414001866,3379456027
10101414001867,2775460655
10101414001868,1819625439
10101414001869,1730608013
10101414001870,2331560107
10101414001871,1732785088
10101414001872,9274733027
10101414001873,4241489325
10101414001874,8511876311
10101414001875,4774369212
10101414001876,3522779635
10101414001877,3817988218
10101414001878,1751528733
10101414001879,1199253139
10101414001880,6539895273
10101414001881,7968881703
10101414001882,1142132609
10101414001883,2397369956
10101414001884,9338500936
10101414001885,2136145687
10101414001886,4437443388
10101414001887,4769996381
10101414001888,5180239570
10101414001889,4496070727
10101414001890,7223892176
10101414001891,3454363898
10101414001892,3808074950
10101414001893,7713130974
10101414001894,6297292525
10101414001895,3277380450
10101414001896,6404361769
10101414001897,5895985202
10101414001898,7112767649
10101414001899,3070960644
10101414001900,3184615015
10101414001901,5896507889
10101414001902,1201883046
10101414001903,1617732727
10101414001904,7848011539
10101414001905,7656985382
10101414001906,3374536613
10101414001907,1971068654
10101414001908,3109464892
10101414001909,2196082115
10101414001910,2199141280
10101414001911,6536961035
10101414001912,8960002057
10101414001913,9541012750
10101414001914,5526930644
10101414001915,5470618210
10101414001916,4348938646
10101414001917,3616035034
10101414001918,1965549383
10101414001919,6220063810
10101414001920,7969142507
10101414001921,7243174972
10101414001922,5322359307
10101414001923,8423842673
10101414001924,5577571289
10101414001925,9951010422
10101414001926,6331516507
10101414001927,9229153643
10101414001928,9542607262
10101414001929,1900921350
10101414001930,9162610117
10101414001931,7797718606
10101414001932,1816895906
10101414001933,2229111950
10101414001934,2373064018
10101414001935,4994931879
10101414001936,3442057731
10101414001937,4908733711
10101414001938,3906877992
10101414001939,3137379134
10101414001940,5247683964
10101414001941,4700753883
10101414001942,3666484177
10101414001943,9730653267
10101414001944,2036675975
10101414001945,7493967413
10101414001946,9150387389
10101414001947,7786843295
10101414001948,4920178467
10101414001949,9022856105
10101414001950,6385184141
10101414001951,6528729056
10101414001952,6869925678
10101414001953,4072429068
10101414001954,8213012598
10101414001955,2317918536
10101414001956,5264995750
10101414001957,7895172663
10101414001958,4805349799
10101414001959,4131819021
10101414001960,8092983435
10101414001961,2521786108
10101414001962,1341175335
10101414001963,4689837412
10101414001964,7108721103
10101414001965,5838414537
10101414001966,5561478016
10101414001967,4018748619
10101414001968,1861369249
10101414001969,4727575917
10101414001970,9679674642
10101414001971,8891459389
10101414001972,8631847525
10101414001973,2772116710
10101414001974,2282870217
10101414001975,6884803110
10101414001976,2946622492
10101414001977,1607742219
10101414001978,8644422348
10101414001979,6568378343
10101414001980,3701035574
10101414001981,9779870426
10101414001982,6619938790
10101414001983,6687908755
10101414001984,9879420846
10101414001985,6008230877
10101414001986,5444276731
10101414001987,7628291833
10101414001988,4555902336
10101414001989,2911312263
10101414001990,8944750302
10101414001991,4298600777
10101414001992,9842179110
10101414001993,3198429894
10101414001994,7212540251
10101414001995,5015658872
10101414001996,9783749036
10101414001997,9100533748
10101414001998,6801311662
10101414001999,3518645173
10101414002000,2569427609
10101414002001,3255413980
10101414002002,3406507371
10101414002003,6152956829
10101414002004,6813300376
10101414002005,4868559662
10101414002006,7638212602
10101414002007,3227000036
10101414002008,8859559975
10101414002009,1566362800
10101414002010,5705679449
10101414002011,5898162409
10101414002012,5223016424
10101414002013,5601278507
10101414002014,4448553051
10101414002015,1774613878
10101414002016,8436193804
10101414002017,5861045045
10101414002018,5412624894
10101414002019,2476132589
10101414002020,5260475177
10101414002021,3142811808
10101414002022,8296398667
10101414002023,6530629428
10101414002024,7358448989
10101414002025,4061172804
10101414002026,9551096244
10101414002027,9756079716
10101414002028,1734772526
10101414002029,8348785401
10101414002030,3001197753
10101414002031,4026242866
10101414002032,6335982661
10101414002033,4729663812
10101414002034,7103897801
10101414002035,9153386355
10101414002036,7463401900
10101414002037,6777932967
10101414002038,5807392431
10101414002039,8378820166
10101414002040,7713328965
10101414002041,4463593880
10101414002042,7186841563
10101414002043,3120889470
10101414002044,8451706650
10101414002045,1192797856
10101414002046,4728928443
10101414002047,1114076898
10101414002048,2088349560
10101414002049,5818264653
10101414002050,2875408852
10101414002051,9780284225
10101414002052,3788369991
10101414002053,7978185855
10101414002054,5670975660
10101414002055,6863439742
10101414002056,1407530657
10101414002057,7408865340
10101414002058,7433031588
10101414002059,1662004782
10101414002060,2644407584
10101414002061,5316003991
10101414002062,7023767149
10101414002063,6757853377
10101414002064,3926151210
10101414002065,4732042014
10101414002066,4081427795
10101414002067,1589414964
10101414002068,4500082389
10101414002069,2846579571
10101414002070,3123242851
10101414002071,8077314186
10101414002072,5532020157
10101414002073,5693397267
10101414002074,2364877189
10101414002075,9560088618
10101414002076,8969079604
10101414002077,1697264904
10101414002078,2063834536
10101414002079,7783157332
10101414002080,8511519396
10101414002081,3004949929
10101414002082,7630544318
10101414002083,7841912369
10101414002084,8681338077
10101414002085,7778242307
10101414002086,9784406936
10101414002087,9765036229
10101414002088,6644735851
10101414002089,5029909414
10101414002090,2560691229
10101414002091,9463467530
10101414002092,1131387593
10101414002093,4227875188
10101414002094,4978553069
10101414002095,1480421824
10101414002096,6086734764
10101414002097,7071514983
10101414002098,6369119070
10101414002099,3075064968
10101414002100,8983402465
10101414002101,5595905954
10101414002102,4792300779
10101414002103,1138586191
10101414002104,1742747869
10101414002105,9393036537
10101414002106,1795280171
10101414002107,3676445486
10101414002108,7616453346
10101414002109,2020339071
10101414002110,5830223482
10101414002111,9279320649
10101414002112,2140437735
10101414002113,7205299012
10101414002114,7275152802
10101414002115,2187658672
10101414002116,5463101672
10101414002117,7487429007
10101414002118,4034417244
10101414002119,3870911001
10101414002120,7385780176
10101414002121,8588471237
10101414002122,8779071288
10101414002123,1728519830
10101414002124,7808712200
10101414002125,2216106476
10101414002126,8188613399
10101414002127,2664342361
10101414002128,9294268958
10101414002129,1203342575
10101414002130,6331590541
10101414002131,5696757155
10101414002132,8564574173
10101414002133,6981018004
10101414002134,8493055589
10101414002135,8234605090
10101414002136,4061149164
10101414002137,2496119639
10101414002138,2532722282
10101414002139,5913135376
10101414002140,2999425142
10101414002141,7260389744
10101414002142,7669777325
10101414002143,2077092161
10101414002144,4821278188
10101414002145,4523247469
10101414002146,8222060245
10101414002147,9491531972
10101414002148,7246455931
10101414002149,8990082358
10101414002150,8866393695
10101414002151,1867650862
10101414002152,2936027954
10101414002153,8403036619
10101414002154,4774582651
10101414002155,9400572915
10101414002156,9743192023
10101414002157,2349195964
10101414002158,4943945350
10101414002159,3965536412
10101414002160,7982194143
10101414002161,3256422087
10101414002162,3604527643
10101414002163,6194376276
10101414002164,1809484695
10101414002165,6330497404
10101414002166,3627453286
10101414002167,4866538466
10101414002168,6144505112
10101414002169,7823065319
10101414002170,6978214938
10101414002171,3280134177
10101414002172,8698368686
10101414002173,6767122048
10101414002174,4763222534
10101414002175,2001469818
10101414002176,6401297670
10101414002177,2939084968
10101414002178,4988581204
10101414002179,5660069733
10101414002180,5139540521
10101414002181,3969470550
10101414002182,1739829704
10101414002183,5605752794
10101414002184,6868215913
10101414002185,8909532567
10101414002186,5722782136
10101414002187,6100311225
10101414002188,5314423362
10101414002189,8655668742
10101414002190,5718278436
10101414002191,9654371451
10101414002192,1479579209
10101414002193,2931826346
10101414002194,1253357019
10101414002195,5688098730
10101414002196,6776506012
10101414002197,2369024935
10101414002198,7012696478
10101414002199,3946470676
10101414002200,2848844081
10101414002201,3809662619
10101414002202,7719414005
10101414002203,9259754240
10101414002204,5468029982
10101414002205,6752652812
10101414002206,9620767227
10101414002207,8276304482
10101414002208,9981922507
10101414002209,1768648046
10101414002210,8001239002
10101414002211,2945710568
10101414002212,2542136508
10101414002213,2612756392
10101414002214,8894740529
10101414002215,6849878764
10101414002216,8714642694
10101414002217,6112567603
10101414002218,3150000734
10101414002219,6674205549
10101414002220,9522920109
10101414002221,6784547708
10101414002222,1843719865
10101414002223,2236477191
10101414002224,6897676866
10101414002225,9310596662
10101414002226,2022303895
10101414002227,8966296568
10101414002228,2068831291
10101414002229,8384871980
10101414002230,5537849361
10101414002231,2823477947
10101414002232,3730450384
10101414002233,3290228050
10101414002234,1367429699
10101414002235,5305696336
10101414002236,2176126840
10101414002237,6937955845
10101414002238,5821657783
10101414002239,6729180233
10101414002240,7458515455
10101414002241,7188431672
10101414002242,7834914047
10101414002243,3941634377
10101414002244,5687422809
10101414002245,5563291048
10101414002246,7685421073
10101414002247,1737140828
10101414002248,8748252837
10101414002249,8203119129
10101414002250,6526202337
10101414002251,3793721555
10101414002252,5138908231
10101414002253,5298630893
10101414002254,1304316479
10101414002255,2397797232
10101414002256,3776110903
10101414002257,9593034629
10101414002258,3919265664
10101414002259,6933184585
10101414002260,9877218735
10101414002261,5307380483
10101414002262,9369852138
10101414002263,7815506045
10101414002264,6822254199
10101414002265,9657950725
10101414002266,4952130609
10101414002267,3353015273
10101414002268,4177769644
10101414002269,8511511926
10101414002270,8320268876
10101414002271,9964991594
10101414002272,4496920066
10101414002273,3498693334
10101414002274,1347455626
10101414002275,8545216010
10101414002276,8147870433
10101414002277,9747357327
10101414002278,7845834855
10101414002279,4901464610
10101414002280,3905895139
10101414002281,1742864138
10101414002282,2765214050
10101414002283,3835402013
10101414002284,5834176610
10101414002285,8364511893
10101414002286,9518336495
10101414002287,8683374652
10101414002288,9454446873
10101414002289,3707213511
10101414002290,9618182635
10101414002291,1520757389
10101414002292,9666786891
10101414002293,9212809884
10101414002294,1881374776
10101414002295,5836645634
10101414002296,4516345030
10101414002297,5483639158
10101414002298,5123247270
10101414002299,7083155040
10101414002300,5672039478
10101414002301,5044948474
10101414002302,5578160446
10101414002303,8686789856
10101414002304,6407379827
10101414002305,4864038403
10101414002306,3112042211
10101414002307,3822043526
10101414002308,1185492263
10101414002309,5467600923
10101414002310,5609603009
10101414002311,8061979076
10101414002312,6166259092
10101414002313,9664063332
10101414002314,2348177241
10101414002315,9804704231
10101414002316,2633577297
10101414002317,6159859228
10101414002318,3155124199
10101414002319,5553638177
10101414002320,7388781332
10101414002321,4013534784
10101414002322,3017418760
10101414002323,4109865116
10101414002324,8313830867
10101414002325,9037419198
10101414002326,3308917030
10101414002327,6755869254
10101414002328,4846084681
10101414002329,9985310280
10101414002330,8450540236
10101414002331,1441301332
10101414002332,9753213094
10101414002333,9816270559
10101414002334,1559027879
10101414002335,3515961594
10101414002336,8578458442
10101414002337,3102244251
10101414002338,3904942725
10101414002339,2003624499
10101414002340,4114484991
10101414002341,8451987061
10101414002342,3441688658
10101414002343,3501001194
10101414002344,4130771548
10101414002345,6127672545
10101414002346,8693354402
10101414002347,2311508487
10101414002348,3881928745
10101414002349,5248262979
10101414002350,6263567305
10101414002351,7753837068
10101414002352,5438045274
10101414002353,4714481429
10101414002354,6268502299
10101414002355,4768920836
10101414002356,2591876319
10101414002357,9417791214
10101414002358,1547153079
10101414002359,9721011408
10101414002360,7506313241
10101414002361,6007614328
10101414002362,3776084706
10101414002363,4128846435
10101414002364,4330500222
10101414002365,8838145150
10101414002366,7756704561
10101414002367,7654969989
10101414002368,1543364877
10101414002369,8736533681
10101414002370,4702154892
10101414002371,7510471422
10101414002372,5413984074
10101414002373,2243625714
10101414002374,4931569323
10101414002375,6815173218
10101414002376,3176342457
10101414002377,9643877729
10101414002378,9096139713
10101414002379,7424269693
10101414002380,2038789023
10101414002381,3214994905
10101414002382,6506220691
10101414002383,7175280054
10101414002384,1595563680
10101414002385,1875144283
10101414002386,2826228723
10101414002387,1503200939
10101414002388,3281854265
10101414002389,7047787302
10101414002390,5704737810
10101414002391,8625763516
10101414002392,4051257454
10101414002393,5856064852
10101414002394,3199312934
10101414002395,8772457689
10101414002396,7780575284
10101414002397,5620608056
10101414002398,3063394649
10101414002399,5672710243
10101414002400,9168057418
10101414002401,2676258245
10101414002402,1457067538
10101414002403,4728070939
10101414002404,2508395986
10101414002405,7715661692
10101414002406,1148562780
10101414002407,7862462024
10101414002408,3296039504
10101414002409,5751728724
10101414002410,5502311577
10101414002411,7928584791
10101414002412,4334592468
10101414002413,6478169720
10101414002414,9630813047
10101414002415,4830211278
10101414002416,2263157345
10101414002417,8939009268
10101414002418,1003503468
10101414002419,9153441737
10101414002420,1140182032
10101414002421,5904354062
10101414002422,2426734181
10101414002423,2187133600
10101414002424,1936036872
10101414002425,1656552537
10101414002426,3650670126
10101414002427,8567757917
10101414002428,9552352000
10101414002429,8408904822
10101414002430,1785310790
10101414002431,9065214720
10101414002432,1973279291
10101414002433,8609143690
10101414002434,8039416280
10101414002435,5338123845
10101414002436,3425647491
10101414002437,2887187118
10101414002438,6717526851
10101414002439,2771476321
10101414002440,9556120539
10101414002441,2226945048
10101414002442,6302448002
10101414002443,6859283532
10101414002444,2697146261
10101414002445,8500845601
10101414002446,6578859391
10101414002447,5874633810
10101414002448,3256796585
10101414002449,2414446164
10101414002450,2231982607
10101414002451,3817418239
10101414002452,9481842035
10101414002453,8104004935
10101414002454,7882827384
10101414002455,7482461877
10101414002456,5454297140
10101414002457,4387729034
10101414002458,6985404783
10101414002459,9029177071
10101414002460,1743785087
10101414002461,6981644182
10101414002462,7278466016
10101414002463,8577944905
10101414002464,8277029321
10101414002465,7254305702
10101414002466,4741528215
10101414002467,9839754145
10101414002468,4621517693
10101414002469,1037927690
10101414002470,2041331041
10101414002471,1305942705
10101414002472,7159648888
10101414002473,7314541798
10101414002474,8150713607
10101414002475,7141063680
10101414002476,4900902885
10101414002477,8344472507
10101414002478,5168502826
10101414002479,7525155681
10101414002480,7942473091
10101414002481,2719361193
10101414002482,7910834459
10101414002483,4593445668
10101414002484,8718259366
10101414002485,5344199777
10101414002486,2408142713
10101414002487,2946692427
10101414002488,2078397713
10101414002489,4753922509
10101414002490,5256897027
10101414002491,6026231650
10101414002492,5282590199
10101414002493,7275558456
10101414002494,9996493772
10101414002495,5531066793
10101414002496,8127562611
10101414002497,8255760783
10101414002498,2934994236
10101414002499,9898956344
10101414002500,4012392758
10101414002501,5937362881
10101414002502,5712704437
10101414002503,8596916866
10101414002504,2116830128
10101414002505,7236883126
10101414002506,1022890767
10101414002507,6996786994
10101414002508,4376454640
10101414002509,1150662040
10101414002510,6943249865
10101414002511,5936651292
10101414002512,6293523584
10101414002513,4752661122
10101414002514,9168727782
10101414002515,8369442953
10101414002516,4473755284
10101414002517,5026673435
10101414002518,8124362439
10101414002519,7041770272
10101414002520,1178764355
10101414002521,9155869580
10101414002522,4742310096
10101414002523,5155716475
10101414002524,9332402295
10101414002525,7986202783
10101414002526,9977598411
10101414002527,5764632954
10101414002528,8246263270
10101414002529,5506963783
10101414002530,7579343428
10101414002531,3353606468
10101414002532,1663839518
10101414002533,5829862650
10101414002534,4032073376
10101414002535,2482212169
10101414002536,2840623201
10101414002537,5943815330
10101414002538,7327725525
10101414002539,9183409488
10101414002540,8900511332
10101414002541,4579126881
10101414002542,7425819941
10101414002543,3651267103
10101414002544,5255374830
10101414002545,7609127443
10101414002546,2712849236
10101414002547,6538288887
10101414002548,4008438647
10101414002549,1400361014
10101414002550,6779564771
10101414002551,5140142818
10101414002552,7105450152
10101414002553,3512344690
10101414002554,4233978468
10101414002555,3124725712
10101414002556,1987123712
10101414002557,7083220512
10101414002558,2112970377
10101414002559,9927791261
10101414002560,2978966989
10101414002561,9138703954
10101414002562,9572461883
10101414002563,5934642213
10101414002564,9771875360
10101414002565,3106113452
10101414002566,3767532798
10101414002567,7347372123
10101414002568,2912377893
10101414002569,2229425144
10101414002570,1878555555
10101414002571,4893284487
10101414002572,9614661396
10101414002573,9778087248
10101414002574,9652059296
10101414002575,8613869994
10101414002576,8408840828
10101414002577,8684415062
10101414002578,6715497968
10101414002579,7599494192
10101414002580,7918671219
10101414002581,8676476889
10101414002582,5181152881
10101414002583,8257836479
10101414002584,6109856095
10101414002585,6203200491
10101414002586,7790462804
10101414002587,1227801133
10101414002588,9969127965
10101414002589,9330156710
10101414002590,8239456707
10101414002591,4439048375
10101414002592,5440214457
10101414002593,9582916020
10101414002594,7739976385
